SaleID,ProductID,CustomerID,Quantity,SaleDate
201,121,26,6,2021-07-21
202,140,41,7,2020-08-02
203,133,23,1,2021-11-28
204,123,49,4,2020-06-09
205,118,27,4,2020-05-15
206,144,38,2,2021-12-02
207,110,4,4,2020-09-15
208,120,10,6,2020-09-28
209,118,15,5,2021-10-24
210,129,8,3,2021-12-12
211,102,50,4,2020-09-18
212,110,44,7,2020-01-31
213,136,14,1,2020-06-14
214,113,24,4,2021-01-08
215,112,33,7,2021-07-06
216,106,35,7,2021-04-29
217,126,46,4,2020-02-13
218,143,48,9,2021-02-05
219,112,23,8,2020-10-10
220,132,44,9,2020-06-22
221,107,26,3,2021-04-12
222,122,49,3,2021-06-06
223,149,3,6,2020-07-23
224,150,39,3,2020-08-04
225,134,10,9,2021-10-25
226,105,27,8,2021-04-27
227,150,33,9,2020-02-26
228,111,23,4,2021-03-05
229,120,49,9,2021-11-15
230,101,27,7,2020-09-04
231,108,39,8,2021-02-19
232,145,2,5,2020-05-18
233,129,42,8,2020-02-14
234,147,23,5,2021-06-13
235,135,41,2,2021-05-15
236,104,12,1,2021-09-06
237,128,13,5,2021-06-28
238,144,1,2,2020-01-27
239,112,19,8,2020-06-18
240,107,19,7,2020-09-08
241,115,49,5,2020-10-03
242,149,21,6,2021-02-01
243,103,16,1,2021-07-13
244,141,22,5,2020-02-21
245,116,28,8,2021-10-16
246,134,19,1,2020-10-19
247,116,37,4,2021-10-26
248,123,20,5,2020-02-23
249,115,38,9,2020-02-16
250,101,1,7,2021-09-03
