ProductName,Price,Category,SupplierID,ProductID
Water_Gun,450.98,Toys,164,101
Wheelbarrow,167.36,Garden,126,102
Jacket,208.13,Clothing,137,103
Camera,253.5,Electronics,117,104
Lamp,92.76,Home,132,105
e_Reader,116.38,Electronics,164,106
Water_Gun,141.48,Toys,189,107
Kids_Book,427.58,Books,140,108
Wheelbarrow,315.42,Garden,107,109
Wheelbarrow,349.29,Garden,152,110
Garden_Tools,318.94,Garden,171,111
Sofa,213.35,Home,176,112
Wheelbarrow,496.92,Garden,156,113
Advanced_Book,83.48,Books,191,114
Advanced_Book,78.71,Books,173,115
e_Reader,162.59,Electronics,127,116
Shirt,76.34,Clothing,185,117
Jacket,426.14,Clothing,194,118
Garden_Tools,33.65,Garden,161,119
Chair,298.7,Home,139,120
Lamp,346.69,Home,184,121
Book,370.74,Books,183,122
Laptop,30.56,Electronics,112,123
Headphones,284.7,Electronics,187,124
Watch,281.26,Clothing,125,125
Shoes,255.25,Clothing,122,126
Jacket,208.95,Clothing,170,127
Wheelbarrow,397.7,Garden,142,128
Laptop,332.35,Electronics,133,129
Watch,30.5,Clothing,124,130
Shoes,275.44,Clothing,174,131
Chair,310.02,Home,131,132
Water_Gun,316.9,Toys,104,133
Doll,113.07,Toys,162,134
Wheelbarrow,225.78,Garden,128,135
Rug,228.86,Home,148,136
Rug,19.25,Home,135,137
Smart_Watch,20.51,Electronics,148,138
Shoes,53.46,Clothing,137,139
Puzzle,154.9,Toys,135,140
Jacket,342.6,Clothing,178,141
Water_Gun,260.79,Toys,122,142
Rug,326.26,Home,196,143
Rug,328.87,Home,108,144
Camera,458.67,Electronics,130,145
Doll,453.12,Toys,115,146
Kids_Book,126.92,Books,103,147
Wheelbarrow,119.49,Garden,123,148
Grill,166.72,Garden,180,149
Grill,27.54,Garden,154,150
